WKT,code,type,subtype,width,length,gap,id_2022,id_2020,id_1987,enabled,area,perimeter,get_shape,img,start_poin,end_point,road
"POLYGON((70.2664055021014 21.6738239673659,69.3806330303196 21.8300096259551,72.3272032232489 22.7064634486943,69.5775927745271 24.0812687619026,70.477029733127 24.081268758924,73.4173999754712 22.6110835367422,73.4173999754712 22.6110835367422,73.4173999754712 22.6110835367422,70.2664055021014 21.6738239673659))",cebreado-convergente_10deg__0.4_1_110,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.530463000000000,14.441000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((71.1521779980976 21.5176382996647,70.2664055021014 21.6738239673659,73.4173999754712 22.6110835367422,70.477029733127 24.081268758924,71.3764667185023 24.0812687559453,74.5075967665762 22.5157036179413,74.5075967665762 22.5157036179413,71.1521779980976 21.5176382996647))",cebreado-convergente_10deg__0.4_1_111,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.700134000000000,15.289999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((72.0379505201709 21.3614526228513,71.1521779980976 21.5176382996647,74.5075967665762 22.5157036179413,71.3764667185023 24.0812687559453,72.2759037299547 24.0812687529667,75.5977935965639 22.4203236922916,75.5977935965639 22.4203236922916,75.5977935965639 22.4203236922916,72.0379505201709 21.3614526228513))",cebreado-convergente_10deg__0.4_1_112,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.869804000000000,16.138000000000002,"1",catalog/M7_2b.png,,,
"POLYGON((72.9237230669241 21.205266936926,72.0379505201709 21.3614526228513,75.5977935965639 22.4203236922916,72.2759037299547 24.0812687529667,73.1753407686483 24.081268749988,76.6879904658999 22.3249437597931,76.6879904658999 22.3249437597931,72.9237230669241 21.205266936926))",cebreado-convergente_10deg__0.4_1_113,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.039474000000000,16.986000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((73.8094956383575 21.0490812418885,72.9237230669241 21.205266936926,76.6879904658999 22.3249437597931,73.1753407686483 24.081268749988,74.0747778334189 24.0812687470094,77.7781873736531 22.2295638204458,77.7781873736531 22.2295638204458,77.7781873736531 22.2295638204458,73.8094956383575 21.0490812418885))",cebreado-convergente_10deg__0.4_1_114,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.209145000000000,17.835000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((74.6952682351694 20.892895537739,73.8094956383575 21.0490812418885,77.7781873736531 22.2295638204458,74.0747778334189 24.0812687470094,74.9742149247322 24.0812687440307,78.8683843205217 22.1341838742497,78.8683843205217 22.1341838742497,74.6952682351694 20.892895537739))",cebreado-convergente_10deg__0.4_1_115,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.378815000000000,18.683000000000000,"1",catalog/M7_2b.png,,,
"POLYGON((75.5810408566613 20.7367098244775,74.6952682351694 20.892895537739,78.8683843205217 22.1341838742497,74.9742149247322 24.0812687440307,75.8736520435195 24.0812687410521,79.9585813058075 22.0388039212047,75.5810408566613 20.7367098244775))",cebreado-convergente_10deg__0.4_1_116,cebreado-convergente,10deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.548485000000000,19.530999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((61.0243893107399 18.4532912328867,60.1791953572538 18.7609168499969,62.4754287449177 19.0251804234277,60.4080589700025 20.058865705513,61.3074956571218 20.0588655833884,63.8648505902383 18.780187615378,61.0243893107399 18.4532912328867))",cebreado-convergente_20deg__0.4_1_117,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.056721000000000,12.071999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((61.8695832851809 18.1456655986516,61.0243893107399 18.4532912328867,63.8648505902383 18.780187615378,61.3074956571218 20.0588655833884,62.2069323707838 20.0588654612638,65.2542724974919 18.535194784908,61.8695832851809 18.1456655986516))",cebreado-convergente_20deg__0.4_1_118,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.492536000000000,14.252000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((62.714777279878 17.8380399472913,61.8695832851809 18.1456655986516,65.2542724974919 18.535194784908,62.2069323707838 20.0588654612638,63.1063691105228 20.0588653391391,66.6436944662128 18.2902019320178,62.714777279878 17.8380399472913))",cebreado-convergente_20deg__0.4_1_119,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",2.928351000000000,16.431000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((63.5599712950643 17.530414278806,62.714777279878 17.8380399472913,66.6436944662128 18.2902019320178,63.1063691105228 20.0588653391391,64.0058058772702 20.0588652170145,68.0331164968666 18.0452090567073,63.5599712950643 17.530414278806))",cebreado-convergente_20deg__0.4_1_120,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2a,"1",3.364166000000000,18.609999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((64.405165330274 17.2227885931957,63.5599712950643 17.530414278806,68.0331164968666 18.0452090567073,64.0058058772702 20.0588652170145,64.9052426705603 20.0588650948898,69.4225385889877 17.8002161589765,64.405165330274 17.2227885931957))",cebreado-convergente_20deg__0.4_1_121,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.799981000000000,20.789000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((65.2503593866713 16.9151628904602,64.405165330274 17.2227885931957,69.4225385889877 17.8002161589765,64.9052426705603 20.0588650948898,65.8046794908587 20.0588649727652,70.811960742576 17.5552232388255,65.2503593866713 16.9151628904602))",cebreado-convergente_20deg__0.4_1_122,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",4.235796000000000,22.968000000000000,"1",catalog/M7_2b.png,,,
"POLYGON((66.0955534626264 16.6075371705997,65.2503593866713 16.9151628904602,70.811960742576 17.5552232388255,65.8046794908587 20.0588649727652,66.7041163372342 20.0588648506405,72.2013829580974 17.3102302962542,66.0955534626264 16.6075371705997))",cebreado-convergente_20deg__0.4_1_123,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",4.671611000000000,25.146999999999998,"1",catalog/M7_2b.png,,,
"POLYGON((66.9407475593034 16.2999114336142,66.0955534626264 16.6075371705997,72.2013829580974 17.3102302962542,66.7041163372342 20.0588648506405,67.6035532108508 20.0588647285159,73.5908052346203 17.0652373312626,66.9407475593034 16.2999114336142))",cebreado-convergente_20deg__0.4_1_124,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",5.107426000000000,27.326000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((67.7859416764695 15.9922856795036,66.9407475593034 16.2999114336142,73.5908052346203 17.0652373312626,67.6035532108508 20.0588647285159,68.5029901105445 20.0588646063912,74.9802275735419 16.8202443438507,67.7859416764695 15.9922856795036))",cebreado-convergente_20deg__0.4_1_125,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",5.543241000000000,29.504999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((68.6311358145904 15.6846599082679,67.7859416764695 15.9922856795036,74.9802275735419 16.8202443438507,68.5029901105445 20.0588646063912,69.4024270370137 20.0588644842665,76.3696499734651 16.5752513340186,68.6311358145904 15.6846599082679))",cebreado-convergente_20deg__0.4_1_126,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",5.979056000000000,31.684000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((69.476329972269 15.3770341199071,68.6311358145904 15.6846599082679,76.3696499734651 16.5752513340186,69.4024270370137 20.0588644842665,70.3018639904913 20.0588643621418,77.7590724353213 16.3302583017662,69.476329972269 15.3770341199071))",cebreado-convergente_20deg__0.4_1_127,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",6.414871000000000,33.863000000000000,"1",catalog/M7_2b.png,,,
"POLYGON((70.3215241504367 15.0694083144213,69.476329972269 15.3770341199071,77.7590724353213 16.3302583017662,70.3018639904913 20.0588643621418,71.2013009705115 20.0588642400171,79.1484949586447 16.0852652470935,70.3215241504367 15.0694083144213))",cebreado-convergente_20deg__0.4_1_128,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",6.850687000000000,36.042000000000002,"1",catalog/M7_2b.png,,,
"POLYGON((71.1667183490936 14.7617824918104,70.3215241504367 15.0694083144213,79.1484949586447 16.0852652470935,71.2013009705115 20.0588642400171,72.1007379766088 20.0588641178924,80.5379175434355 15.8402721700005,71.1667183490936 14.7617824918104))",cebreado-convergente_20deg__0.4_1_129,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",7.286502000000000,38.220999999999997,"1",catalog/M7_2b.png,,,
"POLYGON((72.0119125682395 14.4541566520744,71.1667183490936 14.7617824918104,80.5379175434355 15.8402721700005,72.1007379766088 20.0588641178924,73.0001750099473 20.0588639957677,81.9273401901592 15.5952790704873,72.0119125682395 14.4541566520744))",cebreado-convergente_20deg__0.4_1_130,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",7.722317000000000,40.399999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((72.8571068083402 14.1465307952134,72.0119125682395 14.4541566520744,81.9273401901592 15.5952790704873,73.0001750099473 20.0588639957677,73.8996120698284 20.058863873643,83.3167628978845 15.3502859485537,72.8571068083402 14.1465307952134))",cebreado-convergente_20deg__0.4_1_131,cebreado-convergente,20deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",8.158132000000000,42.579999999999998,"1",catalog/M7_2b.png,,,
"POLYGON((58.5557797271758 12.1146203452686,58.2955107109156 11.1432847599663,56.6131083949003 12.11462111729,58.5557797271758 12.1146203452686))",aux_____132,aux,,,,,,,,"0",0.933013000000000,4.864000000000000,"0",,,,
"POLYGON((59.8533802595921 10.2438474339727,59.074445478851 10.6935661085057,62.736999589717 10.4737266314739,59.4552163591143 12.1146199878307,60.3546530178282 12.1146196303928,64.6750162455719 9.9544356780454,59.8533802595921 10.2438474339727))",cebreado-convergente_30deg__0.4_1_133,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",3.380848000000000,18.693000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((60.6323150538374 9.79412873636708,59.8533802595921 10.2438474339727,64.6750162455719 9.9544356780454,60.3546530178282 12.1146196303928,61.2540897028521 12.1146192729549,66.6130330164451 9.43514465833098,60.6323150538374 9.79412873636708))",cebreado-convergente_30deg__0.4_1_134,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",4.304609000000000,23.312000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((61.4112498622853 9.34441001568895,60.6323150538374 9.79412873636708,66.6130330164451 9.43514465833098,61.2540897028521 12.1146192729549,62.1535264144186 12.1146189155169,68.5510499025695 8.91585357233062,61.4112498622853 9.34441001568895))",cebreado-convergente_30deg__0.4_1_135,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",5.228369000000000,27.931000000000001,"1",catalog/M7_2b.png,,,
"POLYGON((62.1901846828405 8.8946912719383,61.4112498622853 9.34441001568895,68.5510499025695 8.91585357233062,62.1535264144186 12.1146189155169,63.0529631532263 12.114618558079,70.4890669032466 8.39656242004431,62.1901846828405 8.8946912719383))",cebreado-convergente_30deg__0.4_1_136,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",6.152130000000000,32.549999999999997,"1",catalog/M7_2b.png,,,
"POLYGON((62.9691195171326 8.44497250511512,62.1901846828405 8.8946912719383,70.4890669032466 8.39656242004431,63.0529631532263 12.114618558079,63.9523999185767 12.114618200641,72.427084018942 7.87727120147205,62.9691195171326 8.44497250511512))",cebreado-convergente_30deg__0.4_1_137,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",7.075890000000000,37.167999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((63.748054364929 7.99525371521941,62.9691195171326 8.44497250511512,72.427084018942 7.87727120147205,63.9523999185767 12.114618200641,64.8518367104698 12.114617843203,74.36510124919 7.35797991661381,63.748054364929 7.99525371521941))",cebreado-convergente_30deg__0.4_1_138,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",7.999651000000000,41.786999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((64.526989225531 7.54553490225116,63.748054364929 7.99525371521941,74.36510124919 7.35797991661381,64.8518367104698 12.114617843203,65.7512735284399 12.1146174857649,76.3031185942236 6.8386885654696,64.526989225531 7.54553490225116))",cebreado-convergente_30deg__0.4_1_139,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",8.923411000000000,46.405999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((65.3059241003357 7.09581606621037,64.526989225531 7.54553490225116,76.3031185942236 6.8386885654696,65.7512735284399 12.1146174857649,66.6507103736512 12.1146171283269,78.2411360540427 6.3193971480394,65.3059241003357 7.09581606621037,65.3059241003357 7.09581606621037))",cebreado-convergente_30deg__0.4_1_140,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",9.847170999999999,51.024999999999999,"1",catalog/M7_2b.png,,,
"POLYGON((66.0848589872476 6.64609720709705,65.3059241003357 7.09581606621037,78.2411360540427 6.3193971480394,66.6507103736512 12.1146171283269,67.5501472454052 12.1146167708889,80.1791536288802 5.80010566432319,66.0848589872476 6.64609720709705))",cebreado-convergente_30deg__0.4_1_141,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2b,M7.2b,M7.2b,"1",10.770932000000000,55.643999999999998,"1",catalog/M7_2b.png,,,
"POLYGON((18.2690844044555 22.9751096180218,16.2578856619075 21.9695103883713,15.3584503096063 21.9695104539015,17.3696489923168 22.9751096537655,18.2690844044555 22.9751096180218))",cebreado_derecho__0.4_1_142,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",0.894427000000000,6.261000000000000,"1",catalog/M7_2a.png,,,
"POLYGON((21.4171085560229 22.9751094929188,19.4059096050914 21.9695101590159,18.5064741591923 21.969510224546,20.5176730507519 22.9751095286625,21.4171085560229 22.9751094929188))",cebreado_derecho__0.4_1_143,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",0.894427000000000,6.261000000000000,"0",catalog/M7_2a.png,,,
"POLYGON((21.4171085602138 23.0756694409621,15.3835122769233 23.0756696607568,15.3835122801829 23.1762295888188,21.4171085634734 23.1762293890053,21.4171085602138 23.0756694409621))",aux_____144,aux,,,,,,,,"0",0.600000000000000,12.199999999999999,"0",,,,
"POLYGON((19.299745609751 21.4667104615944,16.2829473565798 19.9583117657339,15.3835120033473 19.9583118908368,18.4003101671115 21.4667105420178,19.299745609751 21.4667104615944))",cebreado_derecho__0.4_1_145,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",1.341641000000000,8.497000000000000,"1",catalog/M7_2a.png,,,
"POLYGON((21.310944250552 19.4555113279284,16.2829467868432 16.9415138345166,15.3835114336107 16.9415140489788,20.4115087483078 19.4555114679246,21.310944250552 19.4555113279284))",cebreado_derecho__0.4_1_146,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",2.236068000000000,12.968999999999999,"1",catalog/M7_2a.png,,,
"POLYGON((22.4477698775008 21.5672701315691,15.3835121847223 21.5672707398278,15.3835121931043 21.6678306678897,22.4477698856499 21.6678300830256,22.4477698775008 21.5672701315691))",aux_____147,aux,,,,,,,,"0",0.702492000000000,14.250000000000000,"0",,,,
"POLYGON((24.4589687332045 19.5560707960585,15.3835119449068 19.5560721785891,15.3835119598079 19.656632106651,24.4589687483385 19.6566307541754,24.4589687332045 19.5560707960585))",aux_____148,aux,,,,,,,,"0",0.902492000000000,18.250000000000000,"0",,,,
"POLYGON((24.9367069571745 23.4779091515447,24.9367069595028 23.5784691112437,29.9897672797088 23.578469010839,29.9897672773805 23.4779090344058,24.9367069571745 23.4779091515447))",aux_____149,aux,,,,,,,,"0",0.502492000000000,10.250000000000000,"0",,,,
"POLYGON((30.9703050663229 21.969509316469,24.936706884997 21.9695097560587,24.9367068919819 22.0700697157578,30.9703050733078 22.0700692961494,30.9703050663229 21.969509316469))",aux_____150,aux,,,,,,,,"0",0.600000000000000,12.199999999999999,"0",,,,
"POLYGON((32.0009665871039 19.9583095795052,24.9367066717241 19.9583105620774,24.9367066856939 20.0588705217765,32.0009666008409 20.0588695625989,32.0009665871039 19.9583095795052))",aux_____151,aux,,,,,,,,"0",0.702492000000000,14.250000000000000,"0",,,,
"POLYGON((34.0121657461859 16.9415096071435,24.9367061022203 16.9415117711056,24.9367061259691 17.0420717308046,34.0121657699347 17.0420695968976,34.0121657461859 16.9415096071435))",aux_____152,aux,,,,,,,,"0",0.902492000000000,18.250000000000000,"0",,,,
"POLYGON((30.038988361368 22.1706293375143,28.0277889461722 23.1762291700807,28.9272246735636 23.1762291402943,30.9384241485968 22.1706292779414,30.038988361368 22.1706293375143))",cebreado_izquierdo__0.4_1_153,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",0.894427000000000,6.261000000000000,"0",catalog/M7_2a.png,,,
"POLYGON((26.8909633159637 22.1706295460194,24.8797641086858 23.1762292743332,25.7791997429449 23.1762292445468,27.7903990095947 22.1706294864465,26.8909633159637 22.1706295460194))",cebreado_izquierdo__0.4_1_154,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",0.894427000000000,6.261000000000000,"1",catalog/M7_2a.png,,,
"POLYGON((28.0847318081651 24.1818288694381,28.984167537652 24.1818288694381,29.9897672813386 23.6790289872722,29.0903315222822 23.6790290021654,28.0847318081651 24.1818288694381))",cebreado_izquierdo__0.4_1_155,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",0.447214000000000,4.025000000000001,"0",catalog/M7_2a.png,,,
"POLYGON((24.9367069653235 24.1818288694381,25.8361426016781 24.1818288694381,26.841742240591 23.6790290393985,25.9423065748997 23.6790290542917,24.9367069653235 24.1818288694381))",cebreado_izquierdo__0.4_1_156,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",0.447214000000000,4.025000000000001,"1",catalog/M7_2a.png,,,
"POLYGON((33.1127299151849 17.1426297951569,28.0847314710263 19.6566302138438,28.9841672002804 19.6566300798048,34.0121657934505 17.1426295866517,33.1127299151849 17.1426297951569))",cebreado_izquierdo__0.4_1_157,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",2.236068000000000,12.968999999999999,"0",catalog/M7_2a.png,,,
"POLYGON((28.9841674340423 21.6678295418641,32.0009666145779 20.1594295456925,31.1015307956841 20.1594296648383,28.0847317047883 21.6678296163302,28.9841674340423 21.6678295418641))",cebreado_izquierdo__0.4_1_158,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",1.341641000000000,8.497000000000000,"0",catalog/M7_2a.png,,,
"POLYGON((24.9367068617139 21.6678298769615,25.8361424978357 21.6678298024954,28.8529413654469 20.1594299627028,27.9535056399181 20.1594300818485,24.9367068617139 21.6678298769615))",cebreado_izquierdo__0.4_1_159,cebreado,izquierdo,,0.400000000000000,1.000000000000000,,,,"1",1.341641000000000,8.497000000000000,"1",,,,
"POLYGON((30.8641403359361 17.1426303164197,29.9647045510355 17.1426305249248,24.9367066281848 19.6566306829802,25.8361422645394 19.6566305489413,30.8641403359361 17.1426303164197))",cebreado_izquierdo__0.4_1_160,cebreado,izquierdo,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",2.236068000000000,12.968999999999999,"1",catalog/M7_2a.png,,,
"POLYGON((21.5483343324158 21.466710260536,22.4477698681876 21.4667101801126,19.4309713023249 19.9583113278734,18.5315358557273 19.9583114529764,21.5483343324158 21.466710260536))",cebreado_derecho__0.4_1_161,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",1.341641000000000,8.497000000000000,"0",catalog/M7_2a.png,,,
"POLYGON((24.4589687171392 19.4555108379415,19.4309707328212 16.9415130838986,18.5315352857579 16.9415132983609,23.5595331222285 19.4555109779378,24.4589687171392 19.4555108379415))",cebreado_derecho__0.4_1_162,cebreado,derecho,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"0",2.236068000000000,12.968999999999999,"0",catalog/M7_2a.png,,,
"POLYGON((58.5557797271758 12.1146203452686,59.4552163591143 12.1146199878307,62.736999589717 10.4737266314739,59.074445478851 10.6935661085057,58.2955107109156 11.1432847599663,60.7989830486476 10.9930175186165,58.5557797271758 12.1146203452686))",cebreado-convergente_30deg__0.4_1_163,cebreado-convergente,30deg,,0.400000000000000,1.000000000000000,M7.2a,M7.2a,M7.2a,"1",2.457088000000000,14.074000000000000,"1",catalog/M7_2a.png,,,
"POLYGON((33.467455769073 40.2900617310219,32.8668737430114 39.6839371585272,32.7167282372818 39.5324060163377,31.2083450042398 39.5254778385816,27.2362692460872 39.5072336363263,27.2355764287629 39.6580719537708,31.3584905080485 39.6770089789172,31.9590725265432 40.2831335440025,30.7523659460118 40.2775909942619,32.7118785084446 40.5882742860262,34.7747212608799 40.2960661596349,33.467455769073 40.2900617310219))",flecha_izquierda__7.5__28,flecha,izquierda,,7.500000000000000,,M5.1c,M5.1c,M5.12,"1",2.328750000000000,18.154000000000000,"1",catalog/M5_1c.png,Point (27.23592284 39.5826528),Point (31.35883692 39.60158982),"Autopistas, autovias,
carreteras multicarril y
carreteras convencionales"
"POLYGON((31.5878043490656 41.9011638140833,31.5864187195392 42.2028404512514,27.0612692460844 42.182055992523,27.0605764303317 42.3328943054978,27.7644885600738 42.3361274444959,28.3650705528989 42.9422519648679,27.1583640425078 42.9367094349203,29.1178764959758 43.2473926771124,31.180719124487 42.955184534319,29.8734537081754 42.9491801271479,29.2728717078416 42.3430555993677,29.6173043708976 42.3446376130491,31.5857259040776 42.3536787698355,31.5843402723393 42.655355407009,34.6028387205869 42.2921159173663,31.5878043490656 41.9011638140833))",flecha_frente-izquierda__7.5__29,flecha,frente-izquierda,,7.500000000000000,,M5.1e,M5.1e,M5.13,"1",3.300000000000000,22.539000000000001,"1",catalog/M5_1e.png,Point (27.06092284 42.25747515),Point (34.60283872 42.29211592),"Autopistas, autovias,
carreteras multicarril y
carreteras convencionales"
"POLYGON((15.511748250341 52.6038341089333,15.8657191882376 52.617108350967,15.8657193246763 52.4710953331024,15.7329802177846 52.4710952094382,15.6754599919077 52.4135748764458,15.6754600906279 52.3073835913915,15.7506789704785 52.2498633815155,15.8524456194136 52.2498634755833,16.4940176352393 52.6171089393321,16.9055088914465 52.6038354135002,16.994001715444 52.515342754942,16.994001990417 52.2188920712927,16.8745368833188 52.1171253087913,16.4940180995036 52.117124958723,16.5117165248375 52.2498640849789,16.626757087186 52.2498641913164,16.7019758631941 52.3073845421937,16.6710032641422 52.4578221722649,16.5382641295437 52.4843698706766,15.8789935631212 52.1171243929149,15.4984747918788 52.1171240428466,15.3834341401234 52.2188905842105,15.3834338651504 52.5153412521361,15.4409540730994 52.5905601321405,15.511748250341 52.6038341089333)),((16.7285239708144 51.9976599746336,16.9940021941438 51.9976602178229,16.9940025957767 51.5551965108833,16.7019765505102 51.5551962476304,16.7019764028955 51.7189078176236,15.3834346134681 51.701208074549,15.3834344770294 51.8516457269292,16.7019762820564 51.8516469284288,16.7019761486445 51.9976599503147,16.7285239708144 51.9976599746336)),((15.5427217793185 51.4357300074321,16.8922360513825 51.4357312186704,16.9940027943812 51.3339646574136,16.9940030584112 51.0375139737642,16.9055103950668 50.9490211543693,15.4852019331884 50.9490199023561,15.3834352076519 51.0375125493422,15.3834349324461 51.3472371277721,15.454229054274 51.4224560174715,15.5427217793185 51.4357300074321),(16.6842783864122 51.1260064403221,16.7019768285099 51.2454716557514,16.6267579474952 51.3029918699175,15.7329812836833 51.3029910716274,15.6754610552453 51.2454707408479,15.6754611458164 51.1437040926707,15.7329814804252 51.0817592273451,16.6400320557877 51.0817600308825,16.6842783864122 51.1260064403221)),((15.4232571183238 50.8339792898976,16.9940032374579 50.8339806685719,16.9940035843756 50.4357633323264,16.8745384754147 50.3295719397884,16.1311994597781 50.3295712996932,16.0427066942211 50.3605436820068,15.9984602753539 50.4180639238773,15.9851861188654 50.7012406754415,15.3834355187137 50.6835416025651,15.3834353871644 50.8339792549453,15.4232571183238 50.8339792898976),(16.70197735494 50.6481456571276,16.7019773086067 50.7012413014496,16.2904860679992 50.7012409420746,16.2904862219002 50.5242554633994,16.3789790149312 50.4623106224516,16.6134847758804 50.4623108254115,16.7019774627406 50.524255820376,16.70197735494 50.6481456571276))",senal_stop__1.6__34,senal,stop,,1.600000000000000,,M6.4,M6.4,M6.4,"1",0.473855000000000,5.481000000000000,"1",catalog/M6_4.png,Point (15.38343387 52.51534125),Point (15.38343552 50.6835416),Travesias y vias urbanas
